Date,ProductId,Sale Amount
18-Feb-16,9,33257
19-Feb-16,9,62475
20-Feb-16,9,37075
21-Feb-16,9,58874
22-Feb-16,9,69600
23-Feb-16,9,48923
24-Feb-16,9,66606
25-Feb-16,9,42163
26-Feb-16,9,65180
27-Feb-16,9,72351
28-Feb-16,9,52842
29-Feb-16,9,52875
01-Mar-16,9,64042
02-Mar-16,9,64561
03-Mar-16,9,36961
04-Mar-16,9,57658
05-Mar-16,9,69504
06-Mar-16,9,61153
07-Mar-16,9,52437
08-Mar-16,9,58230
09-Mar-16,9,86031
10-Mar-16,9,41402
11-Mar-16,9,76511
12-Mar-16,9,54949
13-Mar-16,9,61057
14-Mar-16,9,79016
15-Mar-16,9,49955
16-Mar-16,9,26924
17-Mar-16,9,64093
18-Mar-16,9,80696
19-Mar-16,9,72688
20-Mar-16,9,44690
21-Mar-16,9,54307
22-Mar-16,9,65772
23-Mar-16,9,57575
24-Mar-16,9,45170
25-Mar-16,9,60300
26-Mar-16,9,49385
27-Mar-16,9,49904
28-Mar-16,9,39057
29-Mar-16,9,38454
30-Mar-16,9,37101
31-Mar-16,9,65263
01-Apr-16,9,69456
02-Apr-16,9,82086
03-Apr-16,9,37982
04-Apr-16,9,65826
05-Apr-16,9,56999
06-Apr-16,9,88552
07-Apr-16,9,40337
08-Apr-16,9,40238
09-Apr-16,9,83250
10-Apr-16,9,38343
11-Apr-16,9,73189
12-Apr-16,9,32501
13-Apr-16,9,50908
14-Apr-16,9,68970
15-Apr-16,9,66376
16-Apr-16,9,36546
17-Apr-16,9,31621
18-Apr-16,9,62548
19-Apr-16,9,67588
20-Apr-16,9,47149
21-Apr-16,9,48784
22-Apr-16,9,39214
23-Apr-16,9,41407
24-Apr-16,9,50957
25-Apr-16,9,34538
26-Apr-16,9,78805
27-Apr-16,9,60784
28-Apr-16,9,70163
29-Apr-16,9,81174
30-Apr-16,9,69785
01-May-16,9,60528
02-May-16,9,44724
03-May-16,9,86962
04-May-16,9,52304
05-May-16,9,47219
06-May-16,9,30791
07-May-16,9,71001
08-May-16,9,60723
09-May-16,9,45153
10-May-16,9,48531
11-May-16,9,68518
12-May-16,9,74174
13-May-16,9,80608
14-May-16,9,77473
15-May-16,9,89403
16-May-16,9,69052
17-May-16,9,91489
18-May-16,9,67274
19-May-16,9,81345
20-May-16,9,72020
21-May-16,9,39312
22-May-16,9,85354
23-May-16,9,68994
24-May-16,9,88694
25-May-16,9,62362
26-May-16,9,55769
27-May-16,9,40436
28-May-16,9,54458
29-May-16,9,81472
30-May-16,9,50679
31-May-16,9,63190
01-Jun-16,9,72119
02-Jun-16,9,81676
03-Jun-16,9,50261
04-Jun-16,9,51905
05-Jun-16,9,43200
06-Jun-16,9,73627
07-Jun-16,9,79682
08-Jun-16,9,71936
09-Jun-16,9,72117
10-Jun-16,9,81520
11-Jun-16,9,73091
12-Jun-16,9,93826
13-Jun-16,9,31213
14-Jun-16,9,107919
15-Jun-16,9,51423
16-Jun-16,9,80571
17-Jun-16,9,39421
18-Jun-16,9,79618
19-Jun-16,9,47375
20-Jun-16,9,71334
21-Jun-16,9,57052
22-Jun-16,9,97185
23-Jun-16,9,106784
24-Jun-16,9,42824
25-Jun-16,9,61706
26-Jun-16,9,66643
27-Jun-16,9,55866
28-Jun-16,9,62260
29-Jun-16,9,65364
30-Jun-16,9,50878
01-Jul-16,9,64531
02-Jul-16,9,48865
03-Jul-16,9,72364
04-Jul-16,9,68822
05-Jul-16,9,78168
06-Jul-16,9,87833
07-Jul-16,9,74616
08-Jul-16,9,69850
09-Jul-16,9,33322
10-Jul-16,9,74840
11-Jul-16,9,87361
12-Jul-16,9,71635
13-Jul-16,9,80892
14-Jul-16,9,86544
15-Jul-16,9,38815
16-Jul-16,9,45983
17-Jul-16,9,99345
18-Jul-16,9,55896
19-Jul-16,9,78295
20-Jul-16,9,31835
21-Jul-16,9,79642
22-Jul-16,9,78738
23-Jul-16,9,68774
24-Jul-16,9,61236
25-Jul-16,9,39131
26-Jul-16,9,92740
27-Jul-16,9,49463
28-Jul-16,9,75603
29-Jul-16,9,45591
30-Jul-16,9,66840
31-Jul-16,9,32259
01-Aug-16,9,90744
02-Aug-16,9,94745
03-Aug-16,9,38948
04-Aug-16,9,36354
05-Aug-16,9,49905
06-Aug-16,9,49040
07-Aug-16,9,55920
08-Aug-16,9,72107
09-Aug-16,9,60008
10-Aug-16,9,87203
11-Aug-16,9,63067
12-Aug-16,9,72375
13-Aug-16,9,65017
14-Aug-16,9,35515
15-Aug-16,9,111334
16-Aug-16,9,74334
17-Aug-16,9,93984
18-Aug-16,9,99044
19-Aug-16,9,93935
20-Aug-16,9,42459
21-Aug-16,9,67158
22-Aug-16,9,85789
23-Aug-16,9,47677
24-Aug-16,9,91890
25-Aug-16,9,102258
26-Aug-16,9,92845
27-Aug-16,9,45059
28-Aug-16,9,66586
29-Aug-16,9,37433
30-Aug-16,9,75218
31-Aug-16,9,45791
01-Sep-16,9,35454
02-Sep-16,9,65875
03-Sep-16,9,72735
04-Sep-16,9,85463
05-Sep-16,9,76847
06-Sep-16,9,95120
07-Sep-16,9,72446
08-Sep-16,9,45313
09-Sep-16,9,73843
10-Sep-16,9,54118
11-Sep-16,9,78260
12-Sep-16,9,73193
13-Sep-16,9,67596
14-Sep-16,9,55106
15-Sep-16,9,51413
16-Sep-16,9,77520
17-Sep-16,9,65880
18-Sep-16,9,73181
19-Sep-16,9,95940
20-Sep-16,9,95707
21-Sep-16,9,46679
22-Sep-16,9,45830
23-Sep-16,9,113889
24-Sep-16,9,108691
25-Sep-16,9,101471
26-Sep-16,9,61548
27-Sep-16,9,40344
28-Sep-16,9,63733
29-Sep-16,9,36429
30-Sep-16,9,50413
01-Oct-16,9,43819
02-Oct-16,9,40213
03-Oct-16,9,107010
04-Oct-16,9,61832
05-Oct-16,9,94975
06-Oct-16,9,102180
07-Oct-16,9,47024
08-Oct-16,9,100613
09-Oct-16,9,83820
10-Oct-16,9,47139
11-Oct-16,9,86676
12-Oct-16,9,85958
13-Oct-16,9,91892
14-Oct-16,9,72358
15-Oct-16,9,88617
16-Oct-16,9,106495
17-Oct-16,9,99209
18-Oct-16,9,65146
19-Oct-16,9,62294
20-Oct-16,9,94251
21-Oct-16,9,93653
22-Oct-16,9,84158
23-Oct-16,9,62322
24-Oct-16,9,95357
25-Oct-16,9,70720
26-Oct-16,9,46982
27-Oct-16,9,48970
28-Oct-16,9,89526
29-Oct-16,9,108811
30-Oct-16,9,79715
31-Oct-16,9,93010
01-Nov-16,9,79063
02-Nov-16,9,45128
03-Nov-16,9,83169
04-Nov-16,9,92437
05-Nov-16,9,79513
06-Nov-16,9,107165
07-Nov-16,9,82579
08-Nov-16,9,58590
09-Nov-16,9,38897
10-Nov-16,9,40698
11-Nov-16,9,51158
12-Nov-16,9,66482
13-Nov-16,9,88149
14-Nov-16,9,63789
15-Nov-16,9,62920
16-Nov-16,9,111930
17-Nov-16,9,58890
18-Nov-16,9,79022
19-Nov-16,9,91878
20-Nov-16,9,100832
21-Nov-16,9,98447
22-Nov-16,9,90536
23-Nov-16,9,89148
24-Nov-16,9,95808
25-Nov-16,9,64170
26-Nov-16,9,36566
27-Nov-16,9,61431
28-Nov-16,9,35794
29-Nov-16,9,59101
30-Nov-16,9,71955
01-Dec-16,9,47922
02-Dec-16,9,45918
03-Dec-16,9,76397
04-Dec-16,9,100337
05-Dec-16,9,106425
06-Dec-16,9,46674
07-Dec-16,9,77675
08-Dec-16,9,46349
09-Dec-16,9,73453
10-Dec-16,9,49524
11-Dec-16,9,112080
12-Dec-16,9,43187
13-Dec-16,9,54088
14-Dec-16,9,90521
15-Dec-16,9,119168
16-Dec-16,9,56947
17-Dec-16,9,74725
18-Dec-16,9,46575
19-Dec-16,9,48163
20-Dec-16,9,65093
21-Dec-16,9,111929
22-Dec-16,9,36976
23-Dec-16,9,105584
24-Dec-16,9,84290
25-Dec-16,9,108336
26-Dec-16,9,84025
27-Dec-16,9,99288
28-Dec-16,9,109146
29-Dec-16,9,58497
30-Dec-16,9,90014
31-Dec-16,9,60172
01-Jan-17,9,70143
02-Jan-17,9,59345
03-Jan-17,9,57045
04-Jan-17,9,62130
05-Jan-17,9,52705
06-Jan-17,9,84789
07-Jan-17,9,63300
08-Jan-17,9,97112
09-Jan-17,9,82658
10-Jan-17,9,74281
11-Jan-17,9,73333
12-Jan-17,9,71485
13-Jan-17,9,108612
14-Jan-17,9,54766
15-Jan-17,9,58176
16-Jan-17,9,80044
17-Jan-17,9,64658
18-Jan-17,9,51386
19-Jan-17,9,63752
20-Jan-17,9,66112
21-Jan-17,9,78607
22-Jan-17,9,72659
23-Jan-17,9,43698
24-Jan-17,9,54418
25-Jan-17,9,83546
26-Jan-17,9,57070
27-Jan-17,9,94736
28-Jan-17,9,108378
29-Jan-17,9,71006
30-Jan-17,9,99076
31-Jan-17,9,49693
01-Feb-17,9,120838
02-Feb-17,9,133456
03-Feb-17,9,100875
04-Feb-17,9,118528
05-Feb-17,9,81960
06-Feb-17,9,97246
07-Feb-17,9,51648
08-Feb-17,9,60882
09-Feb-17,9,132062
10-Feb-17,9,78228
11-Feb-17,9,109958
12-Feb-17,9,80534
13-Feb-17,9,114918
14-Feb-17,9,76168
15-Feb-17,9,95870
16-Feb-17,9,89032
17-Feb-17,9,59220
18-Feb-17,9,72892
19-Feb-17,9,69177
20-Feb-17,9,88477
21-Feb-17,9,50818
22-Feb-17,9,131523
23-Feb-17,9,131340
24-Feb-17,9,58490
25-Feb-17,9,52962
26-Feb-17,9,71964
27-Feb-17,9,82264
28-Feb-17,9,112659
01-Mar-17,9,86612
02-Mar-17,9,95396
03-Mar-17,9,74189
04-Mar-17,9,49894
05-Mar-17,9,115104
06-Mar-17,9,61390
07-Mar-17,9,77168
08-Mar-17,9,75489
09-Mar-17,9,118897
10-Mar-17,9,123710
11-Mar-17,9,96937
12-Mar-17,9,86014
13-Mar-17,9,122522
14-Mar-17,9,72657
15-Mar-17,9,138528
16-Mar-17,9,78600
17-Mar-17,9,85862
18-Mar-17,9,69175
19-Mar-17,9,112598
20-Mar-17,9,92845
21-Mar-17,9,62371
22-Mar-17,9,110989
23-Mar-17,9,60422
24-Mar-17,9,68849
25-Mar-17,9,54693
26-Mar-17,9,52752
27-Mar-17,9,72678
28-Mar-17,9,108005
29-Mar-17,9,83133
30-Mar-17,9,70340
31-Mar-17,9,61472
01-Apr-17,9,84125
02-Apr-17,9,51165
03-Apr-17,9,47444
04-Apr-17,9,130410
05-Apr-17,9,67330
06-Apr-17,9,62118
07-Apr-17,9,94222
08-Apr-17,9,69755
09-Apr-17,9,119028
10-Apr-17,9,102852
11-Apr-17,9,130939
12-Apr-17,9,126500
13-Apr-17,9,79353
14-Apr-17,9,52152
15-Apr-17,9,112355
16-Apr-17,9,111195
17-Apr-17,9,114295
18-Apr-17,9,116745
19-Apr-17,9,129410
20-Apr-17,9,97581
21-Apr-17,9,59880
22-Apr-17,9,67535
23-Apr-17,9,51649
24-Apr-17,9,97226
25-Apr-17,9,62278
26-Apr-17,9,123860
27-Apr-17,9,83255
28-Apr-17,9,92929
29-Apr-17,9,131945
30-Apr-17,9,67165
01-May-17,9,78875
02-May-17,9,46474
03-May-17,9,119049
04-May-17,9,104646
05-May-17,9,98308
06-May-17,9,101746
07-May-17,9,66664
08-May-17,9,97429
09-May-17,9,76508
10-May-17,9,54858
11-May-17,9,65660
12-May-17,9,99552
13-May-17,9,102306
14-May-17,9,136686
15-May-17,9,87030
16-May-17,9,80411
17-May-17,9,83180
18-May-17,9,108436
19-May-17,9,76314
20-May-17,9,108837
21-May-17,9,61183
22-May-17,9,96554
23-May-17,9,89839
24-May-17,9,51944
25-May-17,9,55113
26-May-17,9,107482
27-May-17,9,103890
28-May-17,9,103477
29-May-17,9,84821
30-May-17,9,74333
31-May-17,9,94511
01-Jun-17,9,133263
02-Jun-17,9,62985
03-Jun-17,9,109040
04-Jun-17,9,121829
05-Jun-17,9,51230
06-Jun-17,9,74268
07-Jun-17,9,105226
08-Jun-17,9,117450
09-Jun-17,9,125874
10-Jun-17,9,55976
11-Jun-17,9,147830
12-Jun-17,9,117149
13-Jun-17,9,91800
14-Jun-17,9,77532
15-Jun-17,9,87354
16-Jun-17,9,79325
17-Jun-17,9,60606
18-Jun-17,9,102935
19-Jun-17,9,89032
20-Jun-17,9,121344
21-Jun-17,9,119577
22-Jun-17,9,58766
23-Jun-17,9,78642
24-Jun-17,9,116170
25-Jun-17,9,102371
26-Jun-17,9,66144
27-Jun-17,9,74477
28-Jun-17,9,98115
29-Jun-17,9,103509
30-Jun-17,9,114045
01-Jul-17,9,80234
02-Jul-17,9,64715
03-Jul-17,9,108514
04-Jul-17,9,75228
05-Jul-17,9,78473
06-Jul-17,9,90080
07-Jul-17,9,98950
08-Jul-17,9,123873
09-Jul-17,9,61248
10-Jul-17,9,113124
11-Jul-17,9,81763
12-Jul-17,9,93065
13-Jul-17,9,71700
14-Jul-17,9,124644
15-Jul-17,9,70480
16-Jul-17,9,139626
17-Jul-17,9,67829
18-Jul-17,9,111055
19-Jul-17,9,102773
20-Jul-17,9,63904
21-Jul-17,9,57529
22-Jul-17,9,82325
23-Jul-17,9,55913
24-Jul-17,9,97366
25-Jul-17,9,140075
26-Jul-17,9,92592
27-Jul-17,9,97206
28-Jul-17,9,113025
29-Jul-17,9,125580
30-Jul-17,9,100120
31-Jul-17,9,82012
01-Aug-17,9,81208
02-Aug-17,9,105948
03-Aug-17,9,106640
04-Aug-17,9,111410
05-Aug-17,9,112065
06-Aug-17,9,91691
07-Aug-17,9,119738
08-Aug-17,9,72575
09-Aug-17,9,97720
10-Aug-17,9,73524
11-Aug-17,9,77364
12-Aug-17,9,55706
13-Aug-17,9,92075
14-Aug-17,9,81029
15-Aug-17,9,84249
16-Aug-17,9,73904
17-Aug-17,9,120267
18-Aug-17,9,68031
19-Aug-17,9,92352
20-Aug-17,9,93566
21-Aug-17,9,74059
22-Aug-17,9,116480
23-Aug-17,9,108531
24-Aug-17,9,76720
25-Aug-17,9,116037
26-Aug-17,9,97461
27-Aug-17,9,120920
28-Aug-17,9,116130
29-Aug-17,9,79335
30-Aug-17,9,95191
31-Aug-17,9,113454
01-Sep-17,9,92480
02-Sep-17,9,139117
03-Sep-17,9,125924
04-Sep-17,9,75779
05-Sep-17,9,69508
06-Sep-17,9,122648
07-Sep-17,9,104197
08-Sep-17,9,95039
09-Sep-17,9,148441
10-Sep-17,9,126187
11-Sep-17,9,68400
12-Sep-17,9,110141
13-Sep-17,9,88462
14-Sep-17,9,67788
15-Sep-17,9,103639
16-Sep-17,9,141626
17-Sep-17,9,131155
18-Sep-17,9,86644
19-Sep-17,9,124890
20-Sep-17,9,127346
21-Sep-17,9,78645
22-Sep-17,9,114781
23-Sep-17,9,102438
24-Sep-17,9,71631
25-Sep-17,9,144035
26-Sep-17,9,152240
27-Sep-17,9,74368
28-Sep-17,9,142910
29-Sep-17,9,116870
30-Sep-17,9,76721
01-Oct-17,9,79860
02-Oct-17,9,81580
03-Oct-17,9,69054
04-Oct-17,9,86451
05-Oct-17,9,75284
06-Oct-17,9,62782
07-Oct-17,9,90306
08-Oct-17,9,79834
09-Oct-17,9,139425
10-Oct-17,9,85427
11-Oct-17,9,79826
12-Oct-17,9,78857
13-Oct-17,9,113968
14-Oct-17,9,84242
15-Oct-17,9,85478
16-Oct-17,9,70340
17-Oct-17,9,87458
18-Oct-17,9,103696
19-Oct-17,9,124345
20-Oct-17,9,72557
21-Oct-17,9,81174
22-Oct-17,9,133899
23-Oct-17,9,102515
24-Oct-17,9,82283
25-Oct-17,9,83716
26-Oct-17,9,98421
27-Oct-17,9,98756
28-Oct-17,9,113981
29-Oct-17,9,113497
30-Oct-17,9,89822
31-Oct-17,9,123543
01-Nov-17,9,98035
02-Nov-17,9,124251
03-Nov-17,9,118431
04-Nov-17,9,97466
05-Nov-17,9,122570
06-Nov-17,9,93798
07-Nov-17,9,129794
08-Nov-17,9,71170
09-Nov-17,9,103121
10-Nov-17,9,63756
11-Nov-17,9,126325
12-Nov-17,9,158792
13-Nov-17,9,76515
14-Nov-17,9,102504
15-Nov-17,9,65835
16-Nov-17,9,121904
17-Nov-17,9,68140
18-Nov-17,9,157170
19-Nov-17,9,87686
20-Nov-17,9,103032
21-Nov-17,9,101594
22-Nov-17,9,141912
23-Nov-17,9,93947
24-Nov-17,9,138909
25-Nov-17,9,149952
26-Nov-17,9,111241
27-Nov-17,9,121673
28-Nov-17,9,126546
29-Nov-17,9,127562
30-Nov-17,9,140041
01-Dec-17,9,119686
02-Dec-17,9,132495
03-Dec-17,9,80025
04-Dec-17,9,152064
05-Dec-17,9,82446
06-Dec-17,9,102267
07-Dec-17,9,143061
08-Dec-17,9,142139
09-Dec-17,9,83155
10-Dec-17,9,89512
11-Dec-17,9,159096
12-Dec-17,9,63096
13-Dec-17,9,69219
14-Dec-17,9,142333
15-Dec-17,9,62328
16-Dec-17,9,64613
17-Dec-17,9,66123
18-Dec-17,9,115532
19-Dec-17,9,117941
20-Dec-17,9,92460
21-Dec-17,9,113723
22-Dec-17,9,125977
23-Dec-17,9,161882
24-Dec-17,9,67725
25-Dec-17,9,115444
26-Dec-17,9,125521
27-Dec-17,9,79867
28-Dec-17,9,137803
29-Dec-17,9,84799
30-Dec-17,9,95408
31-Dec-17,9,136889
01-Jan-18,9,123510
02-Jan-18,9,146726
03-Jan-18,9,130621
04-Jan-18,9,116289
05-Jan-18,9,113565
06-Jan-18,9,121794
07-Jan-18,9,147437
08-Jan-18,9,143953
09-Jan-18,9,91840
10-Jan-18,9,132483
11-Jan-18,9,143570
12-Jan-18,9,118881
13-Jan-18,9,90347
14-Jan-18,9,128947
15-Jan-18,9,111013
16-Jan-18,9,108434
17-Jan-18,9,117238
18-Jan-18,9,149840
19-Jan-18,9,142434
20-Jan-18,9,145809
21-Jan-18,9,64416
22-Jan-18,9,139612
23-Jan-18,9,80737
24-Jan-18,9,146876
25-Jan-18,9,138980
26-Jan-18,9,91018
27-Jan-18,9,105174
28-Jan-18,9,77663
29-Jan-18,9,133980
30-Jan-18,9,127089
31-Jan-18,9,91646
01-Feb-18,9,113505
02-Feb-18,9,92196
03-Feb-18,9,111458
04-Feb-18,9,136231
05-Feb-18,9,98208
06-Feb-18,9,125469
07-Feb-18,9,89337
08-Feb-18,9,154611
09-Feb-18,9,73370
10-Feb-18,9,101686
11-Feb-18,9,122223
12-Feb-18,9,80634
13-Feb-18,9,161288
14-Feb-18,9,141903
15-Feb-18,9,123936
16-Feb-18,9,132768
17-Feb-18,9,141194
18-Feb-18,9,131720
19-Feb-18,9,134019
20-Feb-18,9,93875
21-Feb-18,9,96679
22-Feb-18,9,133265
23-Feb-18,9,100701
24-Feb-18,9,179285
25-Feb-18,9,80350
26-Feb-18,9,155120
27-Feb-18,9,113739
28-Feb-18,9,132848
01-Mar-18,9,110582
02-Mar-18,9,107911
03-Mar-18,9,95457
04-Mar-18,9,96239
05-Mar-18,9,121193
06-Mar-18,9,157472
07-Mar-18,9,165355
08-Mar-18,9,101384
09-Mar-18,9,140551
10-Mar-18,9,153266
11-Mar-18,9,106256
12-Mar-18,9,123825
13-Mar-18,9,138889
14-Mar-18,9,153971
15-Mar-18,9,167291
16-Mar-18,9,99490
17-Mar-18,9,117448
18-Mar-18,9,90771
19-Mar-18,9,170391
20-Mar-18,9,116624
21-Mar-18,9,126333
22-Mar-18,9,156271
23-Mar-18,9,77903
24-Mar-18,9,96799
25-Mar-18,9,102185
26-Mar-18,9,145818
27-Mar-18,9,119306
28-Mar-18,9,109734
29-Mar-18,9,114952
30-Mar-18,9,84130
31-Mar-18,9,84035
01-Apr-18,9,78872
02-Apr-18,9,74481
03-Apr-18,9,108640
04-Apr-18,9,128421
05-Apr-18,9,153079
06-Apr-18,9,112797
07-Apr-18,9,131314
08-Apr-18,9,161555
09-Apr-18,9,144078
10-Apr-18,9,163661
11-Apr-18,9,107680
12-Apr-18,9,80184
13-Apr-18,9,127715
14-Apr-18,9,114023
15-Apr-18,9,169168
16-Apr-18,9,170305
17-Apr-18,9,106230
18-Apr-18,9,159670
19-Apr-18,9,114678
20-Apr-18,9,132700
21-Apr-18,9,121170
22-Apr-18,9,157644
23-Apr-18,9,175760
24-Apr-18,9,112378
25-Apr-18,9,119902
26-Apr-18,9,77719
27-Apr-18,9,163100
28-Apr-18,9,104078
29-Apr-18,9,119886
30-Apr-18,9,153477
01-May-18,9,103505
02-May-18,9,119738
03-May-18,9,82571
04-May-18,9,92999
05-May-18,9,132856
06-May-18,9,185726
07-May-18,9,126966
08-May-18,9,186365
09-May-18,9,144508
10-May-18,9,145340
11-May-18,9,121618
12-May-18,9,135053
13-May-18,9,130733
14-May-18,9,156420
15-May-18,9,169552
16-May-18,9,143893
17-May-18,9,165278
18-May-18,9,72078
19-May-18,9,158620
20-May-18,9,134353
21-May-18,9,156385
22-May-18,9,123303
23-May-18,9,128664
24-May-18,9,147681
25-May-18,9,96659
26-May-18,9,122168
27-May-18,9,173765
28-May-18,9,101375
29-May-18,9,113696
30-May-18,9,161990
31-May-18,9,96540
01-Jun-18,9,151341
02-Jun-18,9,108921
03-Jun-18,9,84459
04-Jun-18,9,97952
05-Jun-18,9,97558
06-Jun-18,9,124130
07-Jun-18,9,80849
08-Jun-18,9,77584
09-Jun-18,9,80007
10-Jun-18,9,136821
11-Jun-18,9,162374
12-Jun-18,9,165887
13-Jun-18,9,134001
14-Jun-18,9,83776
15-Jun-18,9,107024
16-Jun-18,9,119596
17-Jun-18,9,109214
18-Jun-18,9,136510
19-Jun-18,9,88143
20-Jun-18,9,156491
21-Jun-18,9,181119
22-Jun-18,9,96911
23-Jun-18,9,150265
24-Jun-18,9,86962
25-Jun-18,9,179156
26-Jun-18,9,132423
27-Jun-18,9,119519
28-Jun-18,9,194682
29-Jun-18,9,85059
30-Jun-18,9,91678
01-Jul-18,9,121512
02-Jul-18,9,194883
03-Jul-18,9,102836
04-Jul-18,9,81607
05-Jul-18,9,170032
06-Jul-18,9,86642
07-Jul-18,9,157212
08-Jul-18,9,102704
09-Jul-18,9,98456
10-Jul-18,9,124298
11-Jul-18,9,158793
12-Jul-18,9,148318
13-Jul-18,9,124738
14-Jul-18,9,132818
15-Jul-18,9,163406
16-Jul-18,9,120116
17-Jul-18,9,123030
18-Jul-18,9,87556
19-Jul-18,9,143146
20-Jul-18,9,140712
21-Jul-18,9,94602
22-Jul-18,9,105145
23-Jul-18,9,166945
24-Jul-18,9,111974
25-Jul-18,9,141968
26-Jul-18,9,109263
27-Jul-18,9,130686
28-Jul-18,9,85470
29-Jul-18,9,151038
30-Jul-18,9,128626
31-Jul-18,9,112558
01-Aug-18,9,164843
02-Aug-18,9,156542
03-Aug-18,9,116190
04-Aug-18,9,141578
05-Aug-18,9,129839
06-Aug-18,9,184714
07-Aug-18,9,118279
08-Aug-18,9,121993
09-Aug-18,9,179349
10-Aug-18,9,162781
11-Aug-18,9,131775
12-Aug-18,9,128543
13-Aug-18,9,135789
14-Aug-18,9,186377
15-Aug-18,9,95238
16-Aug-18,9,167647
17-Aug-18,9,127204
18-Aug-18,9,154701
19-Aug-18,9,122275
20-Aug-18,9,160451
21-Aug-18,9,160608
22-Aug-18,9,112528
23-Aug-18,9,159122
24-Aug-18,9,87711
25-Aug-18,9,174953
26-Aug-18,9,172255
27-Aug-18,9,112634
28-Aug-18,9,152377
29-Aug-18,9,178786
30-Aug-18,9,183735
31-Aug-18,9,124001
01-Sep-18,9,126397
02-Sep-18,9,88011
03-Sep-18,9,180830
04-Sep-18,9,91677
05-Sep-18,9,83207
06-Sep-18,9,115661
07-Sep-18,9,146289
08-Sep-18,9,157122
09-Sep-18,9,98219
10-Sep-18,9,124703
11-Sep-18,9,83366
12-Sep-18,9,154508
13-Sep-18,9,129658
14-Sep-18,9,94517
15-Sep-18,9,170891
16-Sep-18,9,85527
17-Sep-18,9,93547
18-Sep-18,9,102623
19-Sep-18,9,97235
20-Sep-18,9,160259
21-Sep-18,9,181149
22-Sep-18,9,112299
23-Sep-18,9,145726
24-Sep-18,9,143214
25-Sep-18,9,115744
26-Sep-18,9,136448
27-Sep-18,9,124975
28-Sep-18,9,145807
29-Sep-18,9,89321
30-Sep-18,9,194938
01-Oct-18,9,174740
02-Oct-18,9,120955
03-Oct-18,9,159871
04-Oct-18,9,191504
05-Oct-18,9,108767
06-Oct-18,9,124642
07-Oct-18,9,113404
08-Oct-18,9,163699
09-Oct-18,9,143928
10-Oct-18,9,153695
11-Oct-18,9,129886
12-Oct-18,9,158624
13-Oct-18,9,162737
14-Oct-18,9,141042
15-Oct-18,9,110663
16-Oct-18,9,118427
17-Oct-18,9,193281
18-Oct-18,9,172649
19-Oct-18,9,98425
20-Oct-18,9,144074
21-Oct-18,9,108243
22-Oct-18,9,160134
23-Oct-18,9,177150
24-Oct-18,9,157889
25-Oct-18,9,104508
26-Oct-18,9,108672
27-Oct-18,9,178090
28-Oct-18,9,140248
29-Oct-18,9,118966
30-Oct-18,9,171561
31-Oct-18,9,180467
01-Nov-18,9,185477
02-Nov-18,9,112792
03-Nov-18,9,122457
04-Nov-18,9,149906
05-Nov-18,9,135936
06-Nov-18,9,196716
07-Nov-18,9,171838
08-Nov-18,9,166165
09-Nov-18,9,114447
10-Nov-18,9,100200
11-Nov-18,9,125711
12-Nov-18,9,164264
13-Nov-18,9,158569
14-Nov-18,9,135010
15-Nov-18,9,186060
16-Nov-18,9,94510
17-Nov-18,9,103369
18-Nov-18,9,204885
19-Nov-18,9,96744
20-Nov-18,9,200904
21-Nov-18,9,154188
22-Nov-18,9,148381
23-Nov-18,9,133854
24-Nov-18,9,178629
25-Nov-18,9,193856
26-Nov-18,9,92730
27-Nov-18,9,117354
28-Nov-18,9,90954
29-Nov-18,9,181080
30-Nov-18,9,197750
01-Dec-18,9,96798
02-Dec-18,9,184705
03-Dec-18,9,200312
04-Dec-18,9,129538
05-Dec-18,9,151470
06-Dec-18,9,177613
07-Dec-18,9,187542
08-Dec-18,9,120899
09-Dec-18,9,109609
10-Dec-18,9,130983
11-Dec-18,9,96730
12-Dec-18,9,109421
13-Dec-18,9,187625
14-Dec-18,9,173525
15-Dec-18,9,133824
16-Dec-18,9,128170
17-Dec-18,9,132069
18-Dec-18,9,160527
19-Dec-18,9,128230
20-Dec-18,9,122693
21-Dec-18,9,195703
22-Dec-18,9,144843
23-Dec-18,9,111550
24-Dec-18,9,160515
25-Dec-18,9,184440
26-Dec-18,9,192654
27-Dec-18,9,101101
28-Dec-18,9,97136
29-Dec-18,9,154442
30-Dec-18,9,95211
31-Dec-18,9,194074
01-Jan-19,9,115368
02-Jan-19,9,116345
03-Jan-19,9,180074
04-Jan-19,9,191730
05-Jan-19,9,219021
06-Jan-19,9,136762
07-Jan-19,9,167985
08-Jan-19,9,176145
09-Jan-19,9,206721
10-Jan-19,9,163802
11-Jan-19,9,171686
12-Jan-19,9,163157
13-Jan-19,9,150819
14-Jan-19,9,199448
15-Jan-19,9,181945
16-Jan-19,9,199800
17-Jan-19,9,131897
18-Jan-19,9,193023
19-Jan-19,9,114450
20-Jan-19,9,179592
21-Jan-19,9,123838
22-Jan-19,9,158544
23-Jan-19,9,117253
24-Jan-19,9,200640
25-Jan-19,9,183686
26-Jan-19,9,222222
27-Jan-19,9,154609
28-Jan-19,9,198355
29-Jan-19,9,138998
30-Jan-19,9,124467
31-Jan-19,9,152754
01-Feb-19,9,102640
02-Feb-19,9,199208
03-Feb-19,9,180348
04-Feb-19,9,153045
05-Feb-19,9,167884
06-Feb-19,9,132041
07-Feb-19,9,112231
08-Feb-19,9,159485
09-Feb-19,9,115066
10-Feb-19,9,157862
11-Feb-19,9,136441
